,Profit
0,-1.1348994263385346
1,-0.7279301189958872
2,-2.0028069582547583
3,-0.9588034417980763
4,-1.6561020518167793
5,-1.1212987098504303
6,-0.6176605201088189
7,-0.9529275984824976
8,0.12181529545500414
9,0.2675237688069581
10,-1.2776452632241733
11,-1.7594934338642565
12,0.5604468747892906
13,1.209056648632953
14,1.670068790494047
15,1.934963493016081
16,2.2143033928894784
17,1.1965271527395531
18,0.7645568218068219
19,1.455205212888806
20,0.1409474122479213
21,0.22802834395711513
22,-0.1692909739326598
23,0.15030939426533946
24,-1.1757408644510579
25,-0.7398703159278652
26,-0.6769542779097164
27,-0.37089825909567964
28,-1.5280657095404062
29,-2.625514416550317
30,-3.0277576307600125
31,-2.454966774240374
32,-2.0461751295323873
33,-0.9766156321182419
34,-2.3688931071886437
35,-1.7304928070472054
36,-2.526626619063469
37,-2.058161799399458
38,-2.5672201709555016
39,-2.268229865934447
40,-2.5943832828721227
41,-1.788813320653833
42,-0.3555835638894136
43,0.6325338895804418
44,2.24205592441814
45,0.8433174926758196
46,2.7561831585725987
47,3.722891090275077
48,2.9524980651379553
49,1.2779292616698967
50,2.8859374084439535
51,3.205019008254426
52,2.4689555986514167
53,2.4560453782203986
54,0.020576992963905028
55,-0.1884528640110369
56,0.3052078062555458
57,0.05685286059479869
58,-0.023064998164975405
59,-1.0753819902151986
60,-1.8297015834016643
61,-1.0104426461072586
62,-1.5242814736839863
63,-0.7286841548526813
64,-2.2794371896877297
65,-2.388034756201691
66,-2.6193666586569697
67,-0.5666331292652835
68,0.7624980109657267
69,0.8987948582002824
70,2.642512679050856
71,2.279329518783736
72,3.7629211693180116
73,3.4860756804936983
74,4.2427737799412135
75,3.242446000436872
76,2.503963452127098
77,2.3768535033388325
78,1.865663715728422
79,1.7834805117480332
80,2.3571419502351993
81,2.406827405357599
82,1.482645255569431
83,2.4685133795346337
84,2.9236552550784234
85,3.069639302132568
86,2.129380578701439
87,1.8018145695822692
88,0.9261203923700093
89,0.0985687629967712
90,1.594648890465373
91,0.5674806936065234
92,0.8186956599447448
93,1.971792333399602
94,2.3222369959384888
95,3.0994393260900237
96,1.4952474084798864
97,2.5248164101487105
98,4.093709862046371
99,4.240486232125496
100,4.3904875733643545
101,3.683515980863175
102,4.064547257644336
103,3.2142700495140826
104,2.413264315613413
105,1.4569677978773057
106,0.7051394988398283
107,1.1354166327061948
108,0.8922292936243496
109,2.803306538165504
110,0.5658779467878943
111,0.17692659830948038
112,0.6447627641510002
113,-0.034355917203040987
114,1.0042683909458001
115,0.9645227400200331
116,0.17517123346270558
117,0.8906656222558971
118,1.1809228305726367
119,0.9298474170987172
120,1.0330759099662086
121,1.907152729903548
122,3.0044150561643557
123,3.2609451473918583
124,2.7270571130984296
125,4.029404097588596
126,3.76663712994393
127,0.8104149122119568
128,2.648459999615439
129,2.250523351376964
130,4.074316998053488
131,4.138951769366594
132,3.820125835910857
133,4.229900754721512
134,3.4146800852850383
135,3.52050720795737
136,2.370262687383022
137,2.253096798087526
138,3.207350659569612
139,2.8856814150774746
140,2.9606840213527263
141,2.021485555566382
142,1.8338059411621532
143,0.2946381354024701
144,0.09560527491758736
145,0.4625570570967571
146,2.420520819720551
147,2.2073010069493244
148,0.48419051208681396
149,-0.7434397362924857
150,-1.7642903666643588
151,-4.215936884182148
152,-2.8791743696381342
153,-2.0697471796438496
154,-1.2874046811057476
155,-0.06642623982929519
156,-1.5344538727348893
157,-1.2418946706598517
158,-0.367736168966602
159,0.7091261786353502
160,0.3200821465356119
161,0.19207098768013117
162,-0.43725112055814624
163,-0.886330475169903
164,1.0369386102407507
165,1.0490501111198538
166,1.5964455532825683
167,-0.2032269785519536
168,-0.5117132563510076
169,-1.5497527084755043
170,-1.9439979320980667
171,-3.3071306673408447
172,-2.7566068462162967
173,-2.625159636758093
174,-1.3887524323224492
175,-1.0764971517575819
176,-1.4336531190732493
177,-0.9887668327892646
178,0.4551980313833104
179,2.012872924660696
180,2.997264251191914
181,2.9829965252658113
182,1.3877693790067525
183,1.3967667125549734
184,-0.020711652887124732
185,2.169870696450123
186,1.4677995122641216
187,0.6031200287183868
188,0.6955531645113973
189,1.4725101325089895
190,0.30389913513187405
191,1.5950840956170378
192,0.9379467542275186
193,0.06384494399376794
194,0.135215587875353
195,-0.17961529271041762
196,-1.013576126535911
197,-2.148866100278786
198,-2.0542968918876
199,-0.3279566921960839
